"","logFC","logCPM","F","PValue","FDR","gene_symbol"
"ENSG00000290386",0.134881175451034,3.09358257061277,0.213891739581504,0.649353248134676,1,""
"ENSG00000290387",-0.122922579725833,3.48907382752014,0.963616054629728,0.339469702487862,1,"SORD2P"
"ENSG00000290391",0.00393194152504307,0.477562631802515,7.12454956521399e-05,0.993359519989623,1,""
"ENSG00000290394",-0.148253912805393,1.76068805366262,0.594314882368929,0.450896539776506,1,""
"ENSG00000290395",0.15017626171954,-1.23856741295339,0.113536213138487,0.740105096847575,1,""
"ENSG00000290396",-0.363502702794836,0.261349383017985,0.113179664400608,0.740497533695587,1,""
"ENSG00000290397",-0.305432781430892,-0.176701416335919,0.800293906369591,0.382976572344873,1,""
"ENSG00000290399",-0.115632647170415,4.13811518756982,0.853681584669124,0.367904210844576,1,""
"ENSG00000290404",-0.289488724166114,0.508654811294779,1.04667037457834,0.320017688727186,1,""
"ENSG00000290415",-0.801170174735309,-1.08524095810367,2.94806473702473,0.103379019689632,1,""
"ENSG00000290416",1.13740615076678,-2.0790606203087,0.866425834252121,0.364435216465638,1,""
"ENSG00000290418",-0.118206328291718,4.16295323894046,0.774865606262589,0.390479459982336,1,"TPTEP1"
"ENSG00000290420",-0.334685637830758,-1.58588353825587,0.447752244678584,0.51201490845205,1,""
"ENSG00000290425",-0.0834634033037071,6.32706528120754,0.469878187960601,0.501898722207447,1,"PI4KAP1"
"ENSG00000290427",-0.256694813014811,2.86634167819823,2.12142158924747,0.162714621117462,1,""
"ENSG00000290439",-0.0444765983416336,3.74382200265056,0.0826836267140419,0.777023381420634,1,"HSD17B7P2"
"ENSG00000290440",0.190795111550974,-0.797738322334909,0.0242561592900081,0.877992503014906,1,""
"ENSG00000290441",-0.154377896404287,0.155377005100545,0.386015753042896,0.542299025168346,1,""
"ENSG00000290450",0.047598645696316,4.82251890220423,0.222414544964291,0.642951669805846,1,""
"ENSG00000290453",-0.0499139648040841,0.568190453959863,0.0284835880419785,0.867885312804652,1,""
"ENSG00000290457",-0.449553736447518,-1.54079774372383,0.7715145996789,0.391484602636434,1,""
"ENSG00000290459",-0.734135933209771,0.212253865413136,1.31204031511427,0.267235816995551,1,""
"ENSG00000290460",-0.903103636542872,-1.09771257219881,5.41323899472319,0.032037987783287,1,""
"ENSG00000290461",-0.418648126955694,-1.17619488463587,0.894170115134884,0.357045905902891,1,""
"ENSG00000290462",0.203316127637704,-0.977546705656216,0.124093992171218,0.728784050393425,1,"CYP4F35P"
"ENSG00000290463",-2.62585719925805,-2.08790981105041,4.236204550548,0.0545612319628292,1,""
"ENSG00000290464",-0.19739470342353,-0.0554549891124064,0.503227454869936,0.487300344036673,1,"SUGT1P3"
"ENSG00000290469",0.0907670815342929,1.11733502623785,0.218420318177949,0.645932676162035,1,""
"ENSG00000290474",-0.0940664382045966,1.5797112670466,0.264781739021311,0.613201935847894,1,"GUSBP2"
"ENSG00000290476",-0.47139532256793,-0.415773623824235,1.58351533351974,0.224556910272818,1,""
"ENSG00000290490",-0.785235508776185,-1.45192138023434,1.81396392536996,0.194979906987851,1,""
"ENSG00000290510",0.0120016488032576,1.1374726544952,0.00414119072887712,0.949409111275143,1,""
"ENSG00000290522",0.101202059035591,-1.38302994417373,0.06404996938959,0.80311362866802,1,""
"ENSG00000290531",0.00396687290375106,-1.47203491127383,5.31544945275338e-05,0.994264224466319,1,""
"ENSG00000290535",-0.0429043176852968,3.05467570054898,0.100742728868094,0.754643529504218,1,""
"ENSG00000290536",-0.106870627951741,-1.13490104283786,0.0484918278009765,0.828221648346803,1,""
"ENSG00000290537",-0.0882567758171654,0.478714883931161,0.137310800580194,0.715354460489104,1,""
"ENSG00000290541",-0.125373418673983,-0.772357597668397,0.111450570255745,0.742410544449089,1,"CYP4F29P"
"ENSG00000290545",0.116621057059824,1.79254273976193,0.470380246771114,0.501673294771539,1,"INTS4P1"
"ENSG00000290547",0.0300683429900461,1.63832067524823,0.0181871457834015,0.894240327530546,1,""
"ENSG00000290548",-0.0171141420952611,3.31008539372735,0.00994707938104047,0.921672528216748,1,""
"ENSG00000290551",0.217672179589952,-1.25941720352984,0.219937743898205,0.644796260482562,1,""
"ENSG00000290554",0.0644491082764128,-0.355668403934769,0.0154690029526412,0.902416541726007,1,"ADCY10P1"
"ENSG00000290555",0.0808416521636867,3.24003839327297,0.321425320748961,0.577852526560973,1,"LINC00680"
"ENSG00000290556",0.627493671656763,0.922672850029067,2.00593326638664,0.173995889685805,1,""
"ENSG00000290557",-0.00557028726377726,-1.66215319518589,2.90341545885912e-05,0.995760851919204,1,""
"ENSG00000290560",0.00220305634540765,0.480270931089448,3.26034583361817e-05,0.995507836478926,1,""
"ENSG00000290563",-0.0668253897540329,-1.1067351928935,0.0186629964814689,0.892874652594977,1,""
"ENSG00000290569",0.016044377177175,-0.14689332189451,0.00150212867990138,0.969516491849272,1,""
"ENSG00000290571",0.046193993355872,2.38191105360856,0.0710724483491966,0.792854178116141,1,"GOLGA2P5"
"ENSG00000290574",0.698868292905075,-0.434448295849341,1.45042417754317,0.244274643770365,1,""
"ENSG00000290577",-0.489211796917185,-1.74500115608064,0.961007420086393,0.340107365670629,1,""
"ENSG00000290578",0.0820682739700145,4.12002962676754,0.248809648101822,0.624039839535633,1,""
"ENSG00000290585",3.54706748091033,-1.36959335172531,12.6682019211306,0.00228201152416335,0.406497331500967,""
"ENSG00000290588",0.241585955676056,-1.32943793371177,0.144499434634319,0.708358861376721,1,""
"ENSG00000290592",-0.438424422309589,-1.63092722331244,1.10273058196334,0.307756155857483,1,""
"ENSG00000290600",-0.286490341983122,2.22201299684282,1.91499369526227,0.183566165183448,1,""
"ENSG00000290603",-0.692094787845615,-1.000026511224,3.15088158630952,0.093036655468397,1,"CEACAM22P"
"ENSG00000290613",0.462634304232584,-0.864870117054577,0.890440238008131,0.358026603203176,1,"LPAL2"
"ENSG00000290642",-0.493484600132074,-0.415086257868197,1.04840250239235,0.319628796057118,1,""
"ENSG00000290656",-0.35044100616346,1.36657280895891,1.63950246246884,0.216874532694931,1,""
"ENSG00000290659",0.206257237215497,3.69004884504658,1.33507387297008,0.263222685364609,1,""
"ENSG00000290673",0.293166570100481,-1.3240006405432,0.55367491956599,0.466557531432798,1,""
"ENSG00000290674",3.24976875096382,-1.12261553252062,2.46234539331879,0.134259646006502,1,""
"ENSG00000290677",0.0606968656302833,-0.765866950410291,0.00713834069975135,0.93361355842449,1,""
"ENSG00000290680",0.228263934816339,-1.3338353159789,0.129724784924148,0.722967826958519,1,""
"ENSG00000290682",0.0625160034088658,4.8176327521253,0.153882838042661,0.699522647146893,1,"STAG3L5P"
"ENSG00000290683",0.214583024914902,5.53467886115924,3.12977002748052,0.094054266004154,1,""
"ENSG00000290687",0.282729706549492,0.728962184232075,1.25035883255159,0.278390523647556,1,"ZNF286B"
"ENSG00000290689",-0.206893847580141,1.07123747377712,0.434084183832835,0.518448292102902,1,""
"ENSG00000290690",-0.355615133982057,-1.53603804028714,0.476104674326545,0.499115544378835,1,""
"ENSG00000290692",-0.442123014029785,-1.16819940961723,0.915109339013662,0.351611646513266,1,""
"ENSG00000290695",-0.622563550504549,-0.944660631933896,2.91315903622268,0.105293505428561,1,""
"ENSG00000290697",-0.700291892724241,-0.283296141178635,2.33235072810606,0.144334083286801,1,""
"ENSG00000290705",-0.0401592580038526,0.723896926342857,0.0257965463616533,0.874212056314902,1,""
"ENSG00000290706",-0.601652141924685,-0.180721062622481,1.95736582671535,0.179027822129914,1,"FAM238C"
"ENSG00000290709",0.171447187088634,-0.469215672794497,0.317842308943837,0.579961419585193,1,""
"ENSG00000290712",-0.0908378740476823,0.923570499082025,0.23563919194243,0.633311336159099,1,"DSTNP2"
"ENSG00000290717",-0.227555128694706,2.03373736964835,0.896957823326652,0.356315466315461,1,""
"ENSG00000290718",-0.364327398551591,3.40493275530536,2.45116378622175,0.135092032985684,1,"FAM95B1"
"ENSG00000290720",0.15578006594807,-0.579938770541743,0.291447607934723,0.596003335046667,1,"ZNF542P"
"ENSG00000290723",0.524931138952138,0.0890184468859495,0.859005951271147,0.366449076199053,1,"ULK4P2"
"ENSG00000290727",0.452509829556471,-1.15818353456787,1.41271490435183,0.250266463600526,1,"ALMS1P1"
"ENSG00000290728",-0.0762009962443732,1.86726457541718,0.149514455777052,0.703596352051702,1,""
"ENSG00000290729",0.247229745605373,-0.974342234218483,0.454190629861197,0.509033988213672,1,""
"ENSG00000290735",-0.232362236366482,2.51331765125124,1.78860784273373,0.197982950440607,1,""
"ENSG00000290737",-0.0300127219435426,0.527847440862923,0.00667886389330515,0.935780467409713,1,""
"ENSG00000290738",-0.210990278629671,0.40305000139884,0.458815619535131,0.506911732698342,1,"URAHP"
"ENSG00000290739",-1.05744592044035,-1.36077978705486,2.93563973933588,0.104055724758647,1,""
"ENSG00000290742",-0.092077680316831,1.92487111399866,0.21590470461256,0.647827370170792,1,"SLC25A51P4"
"ENSG00000290746",0.0764952537514282,3.64633730059869,0.313273087684003,0.582673830268712,1,"CA5BP1"
"ENSG00000290758",0.0389162947719334,2.5025555752592,0.0430200888274568,0.838048546559194,1,""
"ENSG00000290760",-0.0173270778191638,0.958496195022963,0.00597020913640491,0.9392753891493,1,"UBE2Q2P13"
"ENSG00000290762",-0.00756614694493021,3.29240106153367,0.00245209894692929,0.961058940640771,1,""
"ENSG00000290763",0.0749788389857177,2.51624580440413,0.155333477758749,0.698184726826298,1,"SDHAP1"
"ENSG00000290767",0.0941702429300928,2.56073429087638,0.33574138724148,0.569579810339984,1,""
"ENSG00000290770",-0.0167674246355582,5.87147042878464,0.0244636676713432,0.877476192329029,1,"MFSD14C"
"ENSG00000290776",0.370978490174585,-1.63598267542164,0.551803351700036,0.467300358962136,1,""
"ENSG00000290782",-0.0907823361119089,-1.44346189552942,0.0347300175714079,0.854275935146688,1,"CFL1P1"
"ENSG00000290783",-0.0686062768056956,-2.08578340251464,0.00549145317822343,0.941756135911811,1,"ADAM20P1"
"ENSG00000290784",-0.104782004424294,-0.931914271142732,0.0570444171158785,0.813965802540634,1,""
"ENSG00000290786",1.94427115139004,-1.97161538046995,0.748926161277362,0.398362950779442,1,""
"ENSG00000290790",0.175238381707857,1.98735216376711,0.69034240262282,0.417085152268607,1,""
"ENSG00000290791",-0.175867874052191,3.02496893923783,1.41682350313816,0.249604383301147,1,""
"ENSG00000290792",0.0508647856695303,3.38326266965227,0.155365781989247,0.698155015554936,1,""
"ENSG00000290793",0.186902155494595,-1.21596553444244,0.22160277157781,0.643554836684379,1,""
"ENSG00000290795",-1.06928285114939,-1.51560223812538,8.48277603451875,0.00938860121963942,0.913948070825878,"C2orf83"
"ENSG00000290796",-0.327937643365356,1.50569626951286,1.25660718550954,0.277232609353324,1,""
"ENSG00000290803",-0.0563562884080262,-1.11238323319352,0.0271381034314619,0.871013019089225,1,""
"ENSG00000290812",0.372246921410501,1.43861483624244,2.12691740408512,0.16220056631569,1,""
"ENSG00000290816",-0.551690899410651,2.05017258528525,7.54253349422035,0.0133936634839909,1,""
"ENSG00000290817",-0.520390069422204,-1.46569522739498,1.14863780779616,0.298191588557859,1,""
"ENSG00000290818",0.391530151221102,1.78778328429168,4.38662188965057,0.0508493270535735,1,""
"ENSG00000290821",0.462845851106208,0.126438141793768,2.87856200062722,0.107232748969309,1,""
"ENSG00000290823",-0.0454809637101391,6.23082956035927,0.165837419913133,0.688707288374184,1,""
"ENSG00000290827",-0.184072044559682,-0.97189463758407,0.298991560328671,0.591324123469818,1,""
"ENSG00000290829",0.111674494176102,-1.15190627166108,0.0638453522466972,0.803421368709103,1,""
"ENSG00000290830",0.450340618003072,1.24858000185889,3.9904021943796,0.0613231901496924,1,""
"ENSG00000290831",-0.200715827471782,4.23298431795031,1.20796385115845,0.286420819674824,1,"NSUN5P2"
"ENSG00000290832",0.151572154980061,5.66935876773877,1.52808977414135,0.232509139471685,1,""
"ENSG00000290833",0.172409550119603,4.65472271452031,1.78006659589594,0.199007603611092,1,""
"ENSG00000290834",0.211470475785394,1.36568461488699,0.585732533408433,0.454131228358184,1,""
"ENSG00000290835",0.196655176621985,2.97630972604674,1.30096053298176,0.26919513501449,1,""
"ENSG00000290838",0.554479158253699,4.00206251178636,17.8407112840531,0.000524718401130187,0.135752146349538,"NCF1B"
"ENSG00000290839",0.479474200780878,-0.603419148295651,0.126253138095997,0.726536473251477,1,""
"ENSG00000290840",1.05923184301467,2.53931394769815,4.97486902792948,0.0388747607455632,1,"XGY2"
"ENSG00000290842",-0.547413526877171,2.04948879135979,1.73810276300919,0.204139952507721,1,"CROCCP3"
"ENSG00000290846",-0.130022498268358,0.46877569653459,0.141892990886279,0.710871725688398,1,""
"ENSG00000290848",-0.352330729025493,0.567014986396188,2.53263067474203,0.129166774711498,1,""
"ENSG00000290851",-0.0481555763317383,2.11652292112279,0.0638761956644649,0.803374947179475,1,""
"ENSG00000290853",0.223876168317755,1.45391628711696,0.73713913211712,0.402025096104645,1,""
"ENSG00000290854",0.119905182113835,2.1255604489371,0.480578593577014,0.497132434596136,1,""
"ENSG00000290859",-0.0998528786856771,-0.171088316682123,0.0841227447647956,0.775147439974603,1,""
"ENSG00000290860",0.0600601120756211,3.98271076465963,0.203344537782841,0.657495109577154,1,"CCT6P3"
"ENSG00000290862",-0.00751091128708537,0.854786517368085,0.000579288821475845,0.981066561269895,1,"NMRAL2P"
"ENSG00000290863",0.489138259543439,-0.550905628651674,1.28514661697427,0.272024807757008,1,""
"ENSG00000290865",-0.05172848075511,2.38853862686609,0.117216878340011,0.736093667149126,1,"RRN3P3"
"ENSG00000290867",-0.00827143148604681,4.20453424933167,0.00349669048479512,0.953507003892009,1,"LINC01145"
"ENSG00000290871",-0.144452680642452,5.36890643258595,0.564646854727938,0.462241976142891,1,"GTF2IP1"
"ENSG00000290872",-0.00719916174328399,2.70585569713234,0.000961437336538433,0.975609921335316,1,""
"ENSG00000290873",-0.166189780869152,2.37199869166044,0.847405847310391,0.369630229635826,1,"LINC03009"
"ENSG00000290876",-0.00737604314749942,3.1046481537026,0.00185994804224214,0.966081672296974,1,""
"ENSG00000290877",-0.204329204977194,1.61179372453859,0.3551178123789,0.558753734428373,1,"ROCK1P1"
"ENSG00000290879",-0.220491454399208,5.16483982433429,4.15879006087259,0.0565931799580959,1,""
"ENSG00000290880",-0.100146859063598,2.81240887854132,0.266980326045984,0.611742915149793,1,""
"ENSG00000290886",0.157024668761582,-1.25199957804165,0.167946154600073,0.686847343340057,1,""
"ENSG00000290888",-0.958983703286661,-0.850932732469148,4.70507725183572,0.0439107720305492,1,""
"ENSG00000290890",0.0508582172576909,1.60792135837328,0.0537852383637712,0.819255720352389,1,""
"ENSG00000290893",-0.248051408611805,-0.535808737564408,0.349349476585494,0.561933766081197,1,""
"ENSG00000290904",0.204915699135985,-0.408731300090188,0.0963056940220099,0.759923238512045,1,"PDE4DIPP4"
"ENSG00000290906",-0.807026156107283,-1.50100150930718,3.96089965423421,0.0621983214246272,1,""
"ENSG00000290907",0.0388973135346592,2.03171873155176,0.0700366735411032,0.794332095884815,1,""
"ENSG00000290911",-0.293589620113884,-1.41305309845664,0.346342228859094,0.563605841000165,1,""
"ENSG00000290912",0.0434331110133696,2.18971836266281,0.0574934633350343,0.813249637235149,1,"HERC2P7"
"ENSG00000290913",0.227319208400663,-1.99626025843324,0.043377980482573,0.837386460084911,1,""
"ENSG00000290916",-0.548414522250157,-0.597061114563795,0.802859441207416,0.382231555693433,1,""
"ENSG00000290919",1.17028085959684,-2.02535929874399,0.882103868664,0.36023262732206,1,"UBBP4"
"ENSG00000290920",0.133325983152657,-0.351122991698733,0.170167375203841,0.684902971511436,1,""
"ENSG00000290921",-0.203846280995268,1.24166424579307,0.623119979858609,0.440308452524592,1,""
"ENSG00000290923",-0.125701543252584,0.38319259692757,0.223167503891524,0.64239341457205,1,"PGM5P2"
"ENSG00000290924",-0.140856487344225,1.47386685202249,0.36885266062079,0.551321784457233,1,""
"ENSG00000290926",-0.0672539835226297,3.66688978679058,0.422554870628916,0.523990047461231,1,"LINC03006"
"ENSG00000290927",-0.074652664464032,3.09451049902099,0.395162875194655,0.53760432276267,1,""
"ENSG00000290928",-0.0850196437321754,4.83113882463416,0.850381622438192,0.368810326298123,1,""
"ENSG00000290931",-0.0372808170380807,3.00222241913457,0.0692381392833076,0.795479530856478,1,""
"ENSG00000290933",0.0461597129295671,-0.492576095545904,0.017860253134539,0.895189077387552,1,""
"ENSG00000290937",-0.116650840989088,4.75099962830233,0.454464462303327,0.508907894405075,1,""
"ENSG00000290943",0.215835935717848,-0.238542356246321,0.322936903046282,0.576967535815182,1,"ABCC6P2"
"ENSG00000290945",-0.100529086660378,-1.34061348539115,0.0512720502867665,0.823451610113111,1,"UBE2Q2P2"
"ENSG00000290948",-0.121701836172049,-1.5911300346786,0.0315002898475637,0.861138589044104,1,""
"ENSG00000290950",-0.36154558013673,-1.02000978132757,0.609313446058258,0.445332739939243,1,""
"ENSG00000290951",0.0268920876879192,3.84680445996137,0.0634555326159474,0.804009109231116,1,""
"ENSG00000290955",-0.0697959976886552,-0.749792013530259,0.0438043165418159,0.836601470798365,1,""
"ENSG00000290956",-0.311952885387594,0.326264584512776,1.11192167381437,0.305807945238251,1,"FAM21EP"
"ENSG00000290957",0.836129130297337,-0.23748370602559,6.45936697798447,0.0206059348819493,1,""
"ENSG00000290958",0.0731950843636453,-0.105432126678428,0.0178254325982951,0.89529065755893,1,""
